8600	70
8601	21
8602	81
8603	49
8604	8
8605	32
8606	50
8607	56
8608	60
8609	44
8610	22
8611	4
8612	5
8613	65
8614	58
8615	0
8616	80
8617	23
8618	8
8619	29
8620	72
8621	55
8622	59
8623	50
8624	22
8625	49
8626	93
8627	70
8628	57
8629	65
8630	98
8631	56
8632	91
8633	32
8634	13
8635	45
8636	91
8637	66
8638	60
8639	59
8640	49
8641	38
8642	4
8643	18
8644	55
8645	43
8646	58
8647	4
8648	4
8649	65
8650	5
8651	71
8652	26
8653	10
8654	60
8655	84
8656	64
8657	35
8658	37
8659	51
8660	27
8661	92
8662	46
8663	52
8664	45
8665	12
8666	44
8667	36
8668	93
8669	52
8670	67
8671	74
8672	22
8673	49
8674	34
8675	81
8676	59
8677	32
8678	93
8679	63
8680	84
8681	26
8682	98
8683	41
8684	46
8685	57
8686	87
8687	51
8688	33
8689	9
8690	98
8691	27
8692	2
8693	33
8694	40
8695	42
8696	93
8697	97
8698	62
8699	82
8700	23
8701	93
8702	11
8703	27
8704	5
8705	66
8706	29
8707	23
8708	65
8709	9
8710	24
8711	43
8712	80
8713	11
8714	44
8715	13
8716	74
8717	31
8718	74
8719	35
8720	79
8721	16
8722	49
8723	55
8724	97
8725	3
8726	26
8727	22
8728	13
8729	9
8730	85
8731	90
8732	45
8733	36
8734	74
8735	49
8736	93
8737	18
8738	81
8739	51
8740	65
8741	13
8742	61
8743	9
8744	15
8745	82
8746	5
8747	36
8748	50
8749	0
8750	54
8751	0
8752	76
8753	72
8754	51
8755	17
8756	54
8757	88
8758	81
8759	89
8760	98
8761	60
8762	80
8763	69
8764	33
8765	0
8766	99
8767	9
8768	53
8769	74
8770	69
8771	72
8772	33
8773	4
8774	47
8775	8
8776	18
8777	85
8778	97
8779	94
8780	73
8781	17
8782	75
8783	14
8784	45
8785	22
8786	55
8787	10
8788	19
8789	27
8790	68
8791	58
8792	17
8793	19
8794	19
8795	45
8796	19
8797	46
8798	81
8799	7
8800	72
8801	80
8802	48
8803	95
8804	23
8805	68
8806	33
8807	61
8808	43
8809	41
8810	0
8811	66
8812	65
8813	38
8814	57
8815	64
8816	74
8817	46
8818	20
8819	18
8820	12
8821	91
8822	32
8823	16
8824	13
8825	96
8826	31
8827	25
8828	52
8829	77
8830	96
8831	72
8832	44
8833	38
8834	9
8835	77
8836	84
8837	41
8838	43
8839	81
8840	92
8841	76
8842	90
8843	28
8844	97
8845	85
8846	33
8847	76
8848	82
8849	93
8850	4
8851	15
8852	47
8853	16
8854	26
8855	22
8856	94
8857	1
8858	63
8859	14
8860	97
8861	52
8862	87
8863	33
8864	54
8865	19
8866	6
8867	43
8868	42
8869	27
8870	74
8871	75
8872	20
8873	73
8874	88
8875	81
8876	89
8877	72
8878	45
8879	1
8880	96
8881	0
8882	52
8883	54
8884	64
8885	60
8886	3
8887	26
8888	28
8889	96
8890	34
8891	98
8892	11
8893	32
8894	42
8895	5
8896	20
8897	71
8898	49
8899	43
8900	91
8901	34
8902	72
8903	18
8904	81
8905	59
8906	52
8907	4
8908	37
8909	73
8910	69
8911	81
8912	13
8913	19
8914	48
8915	46
8916	41
8917	44
8918	20
8919	94
8920	9
8921	72
8922	75
8923	34
8924	41
8925	22
8926	97
8927	56
8928	3
8929	79
8930	5
8931	35
8932	58
8933	49
8934	1
8935	64
8936	95
8937	35
8938	93
8939	97
8940	64
8941	21
8942	2
8943	94
8944	50
8945	75
8946	3
8947	16
8948	56
8949	48
8950	79
8951	43
8952	39
8953	96
8954	96
8955	76
8956	43
8957	28
8958	67
8959	78
8960	70
8961	23
8962	96
8963	68
8964	87
8965	55
8966	45
8967	68
8968	32
8969	18
8970	8
8971	62
8972	32
8973	46
8974	54
8975	84
8976	90
8977	53
8978	27
8979	76
8980	73
8981	30
8982	67
8983	62
8984	78
8985	82
8986	0
8987	39
8988	31
8989	10
8990	33
8991	87
8992	46
8993	16
8994	66
8995	2
8996	11
8997	96
8998	21
8999	59
9000	19
9001	71
9002	26
9003	29
9004	37
9005	4
9006	73
9007	54
9008	5
9009	15
9010	69
9011	20
9012	82
9013	64
9014	56
9015	72
9016	20
9017	0
9018	22
9019	66
9020	60
9021	8
9022	7
9023	72
9024	23
9025	99
9026	74
9027	92
9028	92
9029	29
9030	14
9031	34
9032	25
9033	22
9034	83
9035	27
9036	34
9037	39
9038	21
9039	29
9040	36
9041	14
9042	42
9043	86
9044	4
9045	25
9046	72
9047	39
9048	93
9049	60
9050	40
9051	55
9052	12
9053	26
9054	98
9055	50
9056	54
9057	83
9058	44
9059	12
9060	91
9061	89
9062	55
9063	51
9064	77
9065	4
9066	65
9067	81
9068	7
9069	65
9070	68
9071	51
9072	54
9073	80
9074	25
9075	72
9076	72
9077	30
9078	99
9079	54
9080	71
9081	19
9082	69
9083	1
9084	39
9085	12
9086	63
9087	15
9088	64
9089	14
9090	55
9091	52
9092	60
9093	90
9094	17
9095	85
9096	67
9097	68
9098	24
9099	65
9100	13
9101	19
9102	50
9103	22
9104	91
9105	58
9106	21
9107	57
9108	73
9109	71
9110	17
9111	3
9112	13
9113	88
9114	1
9115	28
9116	86
9117	89
9118	93
9119	50
9120	48
9121	53
9122	91
9123	98
9124	57
9125	47
9126	11
9127	33
9128	88
9129	50
9130	65
9131	80
9132	77
9133	55
9134	89
9135	83
9136	85
9137	32
9138	28
9139	32
9140	91
9141	17
9142	60
9143	45
9144	60
9145	51
9146	26
9147	55
9148	30
9149	30
9150	48
9151	67
9152	66
9153	5
9154	65
9155	25
9156	22
9157	22
9158	85
9159	35
9160	44
9161	42
9162	47
9163	9
9164	88
9165	56
9166	20
9167	46
9168	17
9169	20
9170	65
9171	3
9172	27
9173	43
9174	32
9175	5
9176	28
9177	28
9178	80
9179	78
9180	26
9181	19
9182	32
9183	64
9184	10
9185	38
9186	72
9187	17
9188	56
9189	6
9190	92
9191	52
9192	25
9193	34
9194	23
9195	90
9196	26
9197	55
9198	11
9199	81
9200	9
9201	68
9202	65
9203	90
9204	91
9205	78
9206	94
9207	4
9208	0
9209	50
9210	70
9211	99
9212	50
9213	60
9214	26
9215	41
9216	28
9217	0
9218	31
9219	21
9220	96
9221	31
9222	66
9223	6
9224	21
9225	97
9226	62
9227	10
9228	33
9229	67
9230	57
9231	3
9232	49
9233	85
9234	26
9235	1
9236	72
9237	79
9238	92
9239	32
9240	8
9241	30
9242	87
9243	85
9244	0
9245	6
9246	12
9247	69
9248	53
9249	4
9250	5
9251	82
9252	43
9253	51
9254	58
9255	29
9256	47
9257	2
9258	31
9259	35
9260	11
9261	39
9262	6
9263	36
9264	55
9265	12
9266	9
9267	35
9268	3
9269	66
9270	67
9271	83
9272	89
9273	64
9274	20
9275	99
9276	35
9277	34
9278	22
9279	30
9280	71
9281	27
9282	37
9283	21
9284	32
9285	54
9286	90
9287	78
9288	86
9289	66
9290	82
9291	1
9292	71
9293	60
9294	25
9295	24
9296	29
9297	9
9298	77
9299	59
9300	84
9301	12
9302	60
9303	7
9304	91
9305	5
9306	70
9307	58
9308	32
9309	11
9310	16
9311	45
9312	18
9313	42
9314	32
9315	54
9316	59
9317	18
9318	47
9319	4
9320	63
9321	20
9322	9
9323	27
9324	7
9325	26
9326	52
9327	94
9328	49
9329	98
9330	42
9331	40
9332	62
9333	40
9334	45
9335	44
9336	85
9337	32
9338	26
9339	68
9340	2
9341	0
9342	13
9343	70
9344	49
9345	80
9346	53
9347	66
9348	20
9349	15
9350	89
9351	31
9352	84
9353	69
9354	14
9355	24
9356	55
9357	49
9358	68
9359	88
9360	65
9361	61
9362	69
9363	28
9364	11
9365	27
9366	74
9367	30
9368	88
9369	51
9370	11
9371	24
9372	63
9373	11
9374	61
9375	86
9376	34
9377	82
9378	79
9379	0
9380	53
9381	67
9382	70
9383	78
9384	2
9385	96
9386	95
9387	97
9388	73
9389	12
9390	11
9391	49
9392	82
9393	52
9394	62
9395	83
9396	54
9397	5
9398	71
9399	11
9400	91
9401	64
9402	22
9403	14
9404	26
9405	16
9406	78
9407	41
9408	33
9409	93
9410	29
9411	82
9412	49
9413	60
9414	9
9415	40
9416	49
9417	3
9418	3
9419	44
9420	67
9421	95
9422	82
9423	97
9424	39
9425	8
9426	0
9427	86
9428	38
9429	12
9430	86
9431	50
9432	44
9433	61
9434	22
9435	47
9436	41
9437	46
9438	87
9439	32
9440	90
9441	3
9442	91
9443	46
9444	47
9445	95
9446	99
9447	87
9448	36
9449	18
9450	33
9451	59
9452	68
9453	62
9454	23
9455	19
9456	2
9457	35
9458	9
9459	77
9460	48
9461	21
9462	70
9463	68
9464	65
9465	36
9466	4
9467	50
9468	61
9469	90
9470	36
9471	66
9472	54
9473	85
9474	61
9475	50
9476	57
9477	30
9478	15
9479	0
9480	53
9481	4
9482	62
9483	39
9484	11
9485	92
9486	39
9487	99
9488	85
9489	87
9490	71
9491	81
9492	96
9493	16
9494	65
9495	92
9496	4
9497	1
9498	21
9499	91
9500	71
9501	39
9502	13
9503	65
9504	30
9505	11
9506	96
9507	7
9508	53
9509	26
9510	47
9511	54
9512	12
9513	56
9514	91
9515	17
9516	31
9517	95
9518	58
9519	63
9520	52
9521	79
9522	19
9523	42
9524	71
9525	62
9526	68
9527	87
9528	52
9529	90
9530	57
9531	83
9532	15
9533	22
9534	75
9535	84
9536	89
9537	7
9538	2
9539	90
9540	83
9541	3
9542	21
9543	94
9544	17
9545	43
9546	4
9547	97
9548	95
9549	70
9550	83
9551	4
9552	47
9553	14
9554	98
9555	96
9556	93
9557	18
9558	94
9559	58
9560	79
9561	57
9562	28
9563	57
9564	59
9565	52
9566	28
9567	25
9568	42
9569	84
9570	40
9571	54
9572	29
9573	58
9574	31
9575	83
9576	72
9577	5
9578	80
9579	88
9580	6
9581	18
9582	96
9583	1
9584	61
9585	11
9586	46
9587	4
9588	90
9589	76
9590	60
9591	12
9592	67
9593	8
9594	15
9595	88
9596	5
9597	53
9598	45
9599	11
9600	57
9601	53
9602	97
9603	84
9604	11
9605	32
9606	88
9607	99
9608	13
9609	38
9610	48
9611	46
9612	82
9613	90
9614	24
9615	74
9616	14
9617	89
9618	96
9619	5
9620	56
9621	18
9622	31
9623	64
9624	0
9625	9
9626	11
9627	54
9628	95
9629	92
9630	23
9631	6
9632	93
9633	27
9634	30
9635	46
9636	10
9637	51
9638	39
9639	76
9640	16
9641	29
9642	28
9643	87
9644	84
9645	22
9646	33
9647	48
9648	9
9649	59
9650	6
9651	22
9652	2
9653	33
9654	27
9655	58
9656	66
9657	51
9658	36
9659	85
9660	45
9661	38
9662	44
9663	37
9664	64
9665	88
9666	53
9667	49
9668	33
9669	17
9670	29
9671	34
9672	84
9673	2
9674	17
9675	54
9676	12
9677	60
9678	5
9679	75
9680	99
9681	13
9682	49
9683	97
9684	14
9685	86
9686	9
9687	3
9688	74
9689	26
9690	91
9691	19
9692	97
9693	32
9694	37
9695	46
9696	72
9697	70
9698	20
9699	24
9700	70
9701	49
9702	53
9703	2
9704	88
9705	64
9706	12
9707	4
9708	97
9709	57
9710	80
9711	90
9712	95
9713	91
9714	77
9715	64
9716	0
9717	3
9718	3
9719	47
9720	55
9721	4
9722	77
9723	32
9724	94
9725	88
9726	49
9727	55
9728	35
9729	92
9730	69
9731	15
9732	99
9733	32
9734	70
9735	26
9736	28
9737	1
9738	54
9739	16
9740	35
9741	68
9742	49
9743	27
9744	33
9745	84
9746	35
9747	7
9748	57
9749	78
9750	46
9751	99
9752	77
9753	17
9754	0
9755	16
9756	93
9757	67
9758	95
9759	73
9760	30
9761	89
9762	40
9763	45
9764	39
9765	7
9766	42
9767	71
9768	44
9769	75
9770	74
9771	42
9772	10
9773	73
9774	8
9775	48
9776	74
9777	23
9778	5
9779	80
9780	23
9781	37
9782	63
9783	86
9784	20
9785	30
9786	3
9787	42
9788	42
9789	3
9790	6
9791	79
9792	91
9793	33
9794	6
9795	92
9796	66
9797	67
9798	66
9799	51
9800	60
9801	13
9802	60
9803	37
9804	97
9805	14
9806	91
9807	12
9808	28
9809	27
9810	4
9811	37
9812	81
9813	54
9814	65
9815	39
9816	26
9817	54
9818	32
9819	16
9820	44
9821	58
9822	33
9823	96
9824	15
9825	31
9826	34
9827	83
9828	48
9829	99
9830	45
9831	28
9832	91
9833	78
9834	24
9835	74
9836	72
9837	64
9838	8
9839	10
9840	66
9841	83
9842	69
9843	27
9844	4
9845	60
9846	6
9847	4
9848	57
9849	73
9850	73
9851	67
9852	55
9853	59
9854	79
9855	4
9856	7
9857	5
9858	71
9859	87
9860	86
9861	98
9862	46
9863	96
9864	57
9865	59
9866	59
9867	90
9868	80
9869	39
9870	11
9871	82
9872	61
9873	60
9874	79
9875	16
9876	0
9877	41
9878	56
9879	80
9880	80
9881	87
9882	31
9883	61
9884	0
9885	27
9886	69
9887	37
9888	71
9889	82
9890	81
9891	57
9892	60
9893	93
9894	32
9895	80
9896	38
9897	87
9898	74
9899	91
9900	20
9901	38
9902	25
9903	73
9904	57
9905	27
9906	68
9907	90
9908	95
9909	17
9910	95
9911	28
9912	87
9913	75
9914	76
9915	6
9916	80
9917	57
9918	20
9919	79
9920	65
9921	84
9922	22
9923	6
9924	50
9925	65
9926	14
9927	1
9928	49
9929	36
9930	68
9931	42
9932	14
9933	26
9934	89
9935	93
9936	2
9937	4
9938	11
9939	72
9940	62
9941	51
9942	93
9943	68
9944	50
9945	91
9946	92
9947	37
9948	95
9949	6
9950	69
9951	42
9952	32
9953	87
9954	56
9955	12
9956	54
9957	34
9958	1
9959	43
9960	86
9961	20
9962	28
9963	62
9964	17
9965	94
9966	23
9967	15
9968	15
9969	74
9970	73
9971	90
9972	16
9973	38
9974	37
9975	37
9976	17
9977	98
9978	63
9979	10
9980	34
9981	73
9982	8
9983	71
9984	83
9985	7
9986	66
9987	50
9988	55
9989	92
9990	29
9991	36
9992	36
9993	38
9994	40
9995	57
9996	37
9997	76
9998	80
9999	11
10000	45
